id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
1vyzpZ8td4h4QNpuATl3ZX,0.639,0.872,10,-3.075,1,0.102,0.138,0.0,0.342,0.685,171.912,174070,4,False,54,2023-04-28,5hscifRFV9IXLm2mZ27fSH,fumble (feat. piri),1,https://p.scdn.co/mp3-preview/e12ed34c5de0d25e3a8ac4205d11c56928f2c634?cid=29942d75c20b46b9b01eb4cd31edff20
1TXbPx0WUaJM0fjDVs4wCD,0.691,0.639,9,-7.321,1,0.125,0.0244,0.0,0.102,0.71,141.918,183022,4,False,71,2023-10-13,7tm57crYhN6WvRfB51A7Up,Hands On Me (feat. Meghan Trainor),1,https://p.scdn.co/mp3-preview/b5e253e6b81cac1196f0f9012627db97112e51f5?cid=29942d75c20b46b9b01eb4cd31edff20
5klhicB8mfOfr5FFeYdPXp,0.613,0.89,7,-6.388,1,0.0397,0.00103,0.00436,0.613,0.258,118.024,218236,4,False,23,2023-01-20,0bTnYKeASx4Fjaf2ez2Us3,Welcome To My Island (Remix),2,https://p.scdn.co/mp3-preview/fe2408ca39b385b06027f402a06d331376368ac1?cid=29942d75c20b46b9b01eb4cd31edff20
1SRw5p2lVAi7RGlHEmZg66,0.816,0.367,2,-9.354,1,0.0588,0.314,0.0,0.0987,0.413,116.035,208630,4,False,77,2023-02-17,4XiUZULpVS6gTgKKU7KTX5,Favorite Song,1,
0nNARbTLwzLGz51aUEZPnp,0.656,0.867,0,-3.712,0,0.0842,0.0158,0.000185,0.101,0.76,107.004,167036,4,False,71,2023-08-04,1AkVEhlI2czYOj5h0f2xDH,Mr Right (with Meghan Trainor),1,
0BXktqyx0OTKtjzI4fhKBI,0.868,0.247,0,-10.53,1,0.0503,0.873,0.22,0.137,0.699,104.013,281000,1,True,38,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,15,https://p.scdn.co/mp3-preview/d12862dd556771bf796cc7006c47dcbde7f992f5?cid=29942d75c20b46b9b01eb4cd31edff20
2LWJ0zNei0z2WjHHwSNUkx,0.729,0.549,2,-5.332,0,0.0292,0.0865,0.0,0.0951,0.624,95.012,188575,4,False,62,2023-01-27,3oFZmnzIemQRpB0JOLzXRe,Voices (feat. Oliver Tree),1,https://p.scdn.co/mp3-preview/d12cf57f1604acf1960199f7e1a47655d27ae1da?cid=29942d75c20b46b9b01eb4cd31edff20
0YFCf4BiHqg6DjXW4hEYiX,0.587,0.655,4,-5.515,1,0.0374,0.00664,0.0,0.126,0.335,98.982,206680,4,False,52,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),1,https://p.scdn.co/mp3-preview/1a7ce846f1f57975f9ec5435b4f110f5e14dd48f?cid=29942d75c20b46b9b01eb4cd31edff20
3xiccJ9jlTVwC8Yl66eGv5,0.321,0.49,2,-6.139,1,0.0295,0.586,0.0,0.0644,0.279,149.563,219800,3,False,64,2023-05-19,5jmEjw5krglNmuEy45URZT,Middle Ground,1,
6PUd24m9fRchObcALw6e8u,0.561,0.953,2,-3.449,1,0.0465,0.261,0.0,0.246,0.797,139.055,303200,4,False,19,2023-03-15,1DR8nKqLUR9gIlvW8pUkZg,息をする心 Special Edition,1,https://p.scdn.co/mp3-preview/e2d912c055f63068cbcebc67ba01c850cb251ffa?cid=29942d75c20b46b9b01eb4cd31edff20
3Wy9UYxGgqRQv65w5LwQB7,0.563,0.575,10,-5.072,1,0.0266,0.0452,0.0,0.101,0.162,145.103,212747,4,False,59,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),10,https://p.scdn.co/mp3-preview/a53155e54350ccc1c73c162a2523346a45ac3e29?cid=29942d75c20b46b9b01eb4cd31edff20
65i1UPsUtPlEVzewEZR6sY,0.627,0.723,1,-6.241,0,0.0341,0.0141,3.66e-05,0.118,0.596,97.555,225200,4,False,58,2000-02-15,64qpmVqrwUlBihBMhZDyJj,Shades of Purple,1,https://p.scdn.co/mp3-preview/0f9536316f17ee57b05b67ba5696efeefaffd2a8?cid=29942d75c20b46b9b01eb4cd31edff20
02xwA3Ej9NPetftp9V7VZ3,0.607,0.498,0,-6.363,1,0.0311,0.239,4.04e-06,0.313,0.714,164.993,298664,4,False,66,2021-06-27,0Yp3xThk83SwBN8yP2IaTS,好きだから。,1,
2rJLtRZBBpBRGYkf21wPa3,0.466,0.953,1,-2.477,0,0.066,0.0234,0.0,0.302,0.591,82.529,253800,4,False,41,2023-09-27,7cKXrDUTEJg7xj6V57zSY4,アイドルなんかじゃなかったら (Special Edition),1,
3z1DnGBH2uhlDekJr0YVzQ,0.518,0.318,6,-11.727,1,0.0749,0.875,4.21e-06,0.13,0.227,77.594,211838,4,False,58,2021-09-24,5reEg9or7xqpXy6XLVIoTE,In The Meantime,12,
4nFrcGM7MY1mpoQCC7Kefj,0.775,0.662,10,-7.755,1,0.0408,0.117,0.0648,0.0928,0.257,112.014,192936,4,False,77,2023-10-05,0D1Qm49Hq9cwYbRDeC1HGa,Me & U,1,https://p.scdn.co/mp3-preview/75e145544b1f479d70b058d9ea5c6373ad6afdcd?cid=29942d75c20b46b9b01eb4cd31edff20
6TI6qMiIiRUKoKLxZ95RnD,0.273,0.324,7,-11.104,1,0.0445,0.915,1.57e-05,0.56,0.372,133.158,107160,3,True,42,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,5,https://p.scdn.co/mp3-preview/06daff586f927350fed37b76efc3efe6198f9b1b?cid=29942d75c20b46b9b01eb4cd31edff20
1mkzOD6x9qpMS9FV7NmCXK,0.558,0.787,1,-5.085,1,0.165,0.124,0.0,0.174,0.433,146.974,152307,4,False,53,2023-06-23,2izzggtAmxtZaKs35JCurA,Feed The Beast,14,
6yTaG6eJDi6T0VSawfMTQy,0.742,0.663,6,-7.14,0,0.107,0.0316,3.75e-05,0.216,0.364,124.023,153871,4,False,68,2023-03-03,6dn1PltXAnQZB5i5jJoeN6,Mexico,1,https://p.scdn.co/mp3-preview/2c03cb6a549783e866e4b43d48627081c6ba42d1?cid=29942d75c20b46b9b01eb4cd31edff20
3sSDCpbg9ju2bqKDfcPTzm,0.657,0.69,5,-1.78,0,0.312,0.0282,1.32e-06,0.511,0.583,125.925,154587,4,True,51,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,5,https://p.scdn.co/mp3-preview/de20d1c6fff2b5269e69317fe18babeb89d38298?cid=29942d75c20b46b9b01eb4cd31edff20
6M23LSgWCJYPmj0yDoYY6D,0.55,0.737,2,-6.039,1,0.0329,0.0206,0.0,0.112,0.485,129.859,185438,3,False,28,2023-09-29,29e3LWlDjW6AcToJuGCHGE,Loop Soup,11,
6tCmZiMZDwAYSfjnArGG48,0.506,0.598,1,-8.476,1,0.415,0.000431,0.0,0.105,0.222,169.717,215600,4,True,54,2023-06-23,6qElaeK7SHsEzb8uV8eG3D,BUSINESS IS BUSINESS,14,https://p.scdn.co/mp3-preview/9854a7eb9052af7e0720e180b2d34f1f760f6b15?cid=29942d75c20b46b9b01eb4cd31edff20
5NwIKgROiSR14zlXdXDMXT,0.339,0.807,6,-5.483,1,0.0325,0.00439,0.0,0.0925,0.368,84.511,167707,4,False,43,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),13,https://p.scdn.co/mp3-preview/bacc76960c2cb2d08063d17af77c4c660e9ac324?cid=29942d75c20b46b9b01eb4cd31edff20
1xWkeSPhf3bZqHY7Ncz8vp,0.731,0.667,7,-7.928,0,0.0815,0.134,0.0,0.114,0.485,123.042,144390,4,True,84,2023-07-21,2Ro9gydgq5JWy7b22zPty9,500lbs,1,
4jbBxHGnP9tEYfkWtTfarE,0.693,0.631,9,-6.105,1,0.057,0.0827,8.65e-05,0.194,0.362,118.008,233279,4,False,30,2023-01-20,0bTnYKeASx4Fjaf2ez2Us3,Welcome To My Island (Remix),3,https://p.scdn.co/mp3-preview/704051037d96593f1a28b547d8eb665c0ab75a35?cid=29942d75c20b46b9b01eb4cd31edff20
3promGTTwsn1N5D6RzaFMV,0.71,0.525,2,-6.477,1,0.311,0.0827,0.0,0.0661,0.903,75.171,118400,4,True,64,2021-01-08,7kpMsNJoM5X8kntRP4OzFg,I'm not Pretty,1,
5M4fVUCKf3nFN1hbQEuFwA,0.507,0.692,9,-5.199,0,0.0453,0.0304,0.0,0.151,0.375,129.803,151703,4,False,75,2023-09-28,18CHItBE46OBhU3Qbybr7y,"Better Off (Alone, Pt. III)",1,https://p.scdn.co/mp3-preview/30ac1d93322b1c9ef295d3dbcfc26bbaeeb9c722?cid=29942d75c20b46b9b01eb4cd31edff20
2rmwqU7yzTvzkiaRV53DpT,0.721,0.769,7,-4.111,1,0.105,0.0922,0.0,0.0817,0.915,155.932,187108,4,False,76,2022-07-15,1NgFBv1PxMG1zhFDW1OrRr,Special,4,https://p.scdn.co/mp3-preview/d8547bb88b7fff366d43a27961d772c105d934e4?cid=29942d75c20b46b9b01eb4cd31edff20
2K6vUau7bnZUamjbRSOOvJ,0.836,0.622,1,-11.003,1,0.0946,0.00269,0.000566,0.335,0.892,102.015,165001,4,True,63,2021-11-12,4VZ7jhV0wHpoNPCB7Vmiml,An Evening With Silk Sonic,7,https://p.scdn.co/mp3-preview/a7fd9492a8b2e25f1d924f0d913a964e9191fe34?cid=29942d75c20b46b9b01eb4cd31edff20
4l61TlfmTwxt7PdzEe28rz,0.371,0.714,5,-5.455,0,0.145,0.127,0.0,0.12,0.325,181.367,118994,3,False,59,2023-02-24,1gZbP4bJhkyyompPUyfAdj,Wings,1,
38MKW2tQHtyO8djIOKlEFF,0.591,0.92,5,-3.699,1,0.185,0.0524,0.0,0.0467,0.545,165.087,162787,4,False,72,2023-05-15,3PQZnr5gf699uYEaGH93uG,I feel,2,https://p.scdn.co/mp3-preview/94c9703d73782d50b5c7c412d399fa2b0dcc9998?cid=29942d75c20b46b9b01eb4cd31edff20
02FAxAwzApe6pAqfAL3dLr,0.606,0.757,1,-6.206,1,0.0302,0.0157,0.000205,0.343,0.588,103.051,162345,4,False,68,2023-01-27,1tc6XshhetHi2jagwM3UhS,All I Need Is You,1,
5o4XJKRxUK6nXhFLAIS33A,0.284,0.755,1,-3.145,0,0.05,0.00335,0.00195,0.103,0.199,93.384,214067,4,False,80,2023-09-13,4jLwuz6VaUKuIiS799cU2z,Gimme Love,1,https://p.scdn.co/mp3-preview/57e9bf4aa940cf787d4ee5b4927620efa79b2463?cid=29942d75c20b46b9b01eb4cd31edff20
7pBLnIBcAqIQ2NHVvJeNfA,0.33,0.865,4,-4.832,1,0.0674,0.00218,1.22e-06,0.366,0.412,172.981,281893,4,False,48,2023-02-20,3kL7hk71Spv76STO0skLct,Bye-Bye Show,1,https://p.scdn.co/mp3-preview/1b13d7d83bf1c4720f677e112940443f0e00df5d?cid=29942d75c20b46b9b01eb4cd31edff20
6zZVxqTT1eDCcE0APUatbx,0.476,0.894,0,-2.931,0,0.0404,0.0291,4.01e-06,0.15,0.732,162.021,177009,4,False,57,2023-05-05,3xXBDDcDpK2OPwM5P0ogap,Chasing Tornadoes,1,https://p.scdn.co/mp3-preview/b991d26a45db27bfdea05af958046bca3f53389a?cid=29942d75c20b46b9b01eb4cd31edff20
0TlGvDUBcIUGZOroftyVF4,0.753,0.477,2,-7.739,0,0.0685,0.542,3.73e-05,0.107,0.527,83.485,201201,4,False,70,2023-04-07,6sUoLxSldFKFctJW8ocYh1,Mera Na,1,https://p.scdn.co/mp3-preview/1cb62900cbb359b2f399fbe8e8354e00ac0acb38?cid=29942d75c20b46b9b01eb4cd31edff20
0zzRxtfO5FGxKdqq4OKmlw,0.738,0.868,1,-3.363,1,0.0702,0.000907,0.000209,0.275,0.377,111.991,245140,4,False,65,2014-08-20,35voVqYGkotyJ945O9egDY,Dark & Wild,2,https://p.scdn.co/mp3-preview/8d3dfd6f413500b076562b02352bcea3efefcd15?cid=29942d75c20b46b9b01eb4cd31edff20
2cQxzcGw5eUJtqIdYuRoLq,0.711,0.755,9,-6.01,1,0.0781,0.00358,0.000768,0.227,0.243,141.05,272365,4,True,67,2023-05-05,2Sl8X3Uu2N4B2pVa9y5U29,If Looks Could Kill,26,
1fOmmZ1T1qHyhx5yt5IOS2,0.768,0.765,1,-5.398,1,0.171,0.0215,0.000133,0.148,0.756,88.154,175947,4,False,49,2023-03-03,6K5RX7xasf8WdeQjapsThS,BEN,6,https://p.scdn.co/mp3-preview/3cb4929fa36a511b80a6577f469d3ab091da7d34?cid=29942d75c20b46b9b01eb4cd31edff20
4A36Q1EDsHuKUvhtpAVh0i,0.431,0.607,1,-6.471,1,0.0319,0.0229,0.0,0.0911,0.332,161.968,201280,4,False,39,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),18,https://p.scdn.co/mp3-preview/be1ef532f3351ea91b5eae310072e1cab3bc8243?cid=29942d75c20b46b9b01eb4cd31edff20
6Ahy5fItdBfXRVWYOLo7pM,0.513,0.788,10,-4.613,0,0.029,0.00056,1.85e-05,0.174,0.625,104.022,225360,4,False,71,2023-03-31,12n7yWhXKfnjn0HMEcrNj9,Fires Don't Start Themselves,1,
6VOoSi7mgFrKCeymxG6wKB,0.776,0.923,2,-1.749,1,0.0682,0.0651,0.0,0.112,0.841,122.971,198537,4,False,77,2023-05-25,3DIE5BHMhtSsi38Nhi1z4e,DISCO PARADISE,1,https://p.scdn.co/mp3-preview/a203ea8ef17bb56479bf5f717d17fa08f3b7cda0?cid=29942d75c20b46b9b01eb4cd31edff20
6wLqNGHQIja6xqT0cfrzBB,0.681,0.933,0,-2.855,1,0.104,0.0221,0.00504,0.266,0.46,128.036,170578,4,False,69,2023-03-30,2uqVgoe1PcKmwx3ihlbevM,Feel Again,7,https://p.scdn.co/mp3-preview/724e17d03388b19feedc37954d18d94accad5498?cid=29942d75c20b46b9b01eb4cd31edff20
589aAz8258JEsMwpJglalU,0.497,0.869,11,-4.046,1,0.0319,0.000303,0.00794,0.067,0.284,120.41,670253,4,False,55,2023-04-14,6UwjRSX9RQyNgJ3LwYhr9i,72 Seasons,12,
5jrdCoLpJSvHHorevXBATy,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4,False,79,2013-10-18,5MQBzs5YlZlE28mD9yUItn,PRISM (Deluxe),6,
52ChYmfu792MW2Ezv0whpk,0.423,0.58,1,-4.959,1,0.0243,0.0554,2.92e-06,0.168,0.336,82.755,211053,3,False,73,2023-03-24,5Uly85dJHHDfHQCsyUQ8gw,Gettin' Old,16,https://p.scdn.co/mp3-preview/d19d5d6b3a8f4b677b9218bbbdce52166b2de758?cid=29942d75c20b46b9b01eb4cd31edff20
0J1YRLYhTG1MBosjidD7OI,0.753,0.669,7,-4.914,0,0.104,0.0378,0.0,0.122,0.584,140.948,247469,4,True,75,2023-08-04,42dnGUpj3OEU4anDNW69j3,Good Good,1,https://p.scdn.co/mp3-preview/5c4da4a4cf896268e243f545f81575986c9d2948?cid=29942d75c20b46b9b01eb4cd31edff20
1DfOtEyHKqiKF9XXak8pBz,0.515,0.633,5,-8.829,0,0.0386,0.0201,0.642,0.296,0.16,159.88,179065,4,False,12,2023-04-14,0TnhG7mS2mZn0Ti7W63rys,Eurovision Song Contest Liverpool 2023 (Karaoke Version),22,
1Yi42rc13eIgcZ7f2Nvl3Z,0.806,0.569,5,-6.886,1,0.166,0.31,0.0,0.209,0.63,114.022,171459,4,True,26,2023-09-29,29e3LWlDjW6AcToJuGCHGE,Loop Soup,9,
3yQ0DKIJL0XQADwd4WEaBu,0.502,0.785,10,-7.157,1,0.0342,0.137,0.000122,0.642,0.521,168.043,225367,4,False,28,2023-09-29,29e3LWlDjW6AcToJuGCHGE,Loop Soup,7,
5Dor1ZjCnBYmC136ytDzJp,0.762,0.858,9,-4.116,0,0.0891,0.199,0.0048,0.117,0.653,99.997,191864,4,False,60,2023-04-13,2nc62Mll62aIDw3wUiAHW3,LALI,1,https://p.scdn.co/mp3-preview/e4a805d18f94be23930dd1fa996c2f3424e902c2?cid=29942d75c20b46b9b01eb4cd31edff20
7iUvtFAYg293pzSfKNBGlG,0.687,0.783,4,-2.124,1,0.033,0.246,0.0,0.153,0.245,102.023,201733,4,False,62,2023-09-25,3dYzgkq8CgNH72HHYmNfCQ,Kiss Me (feat. Rina Sawayama),1,https://p.scdn.co/mp3-preview/866012baf012be6c4516c656e8c357ab93b4224d?cid=29942d75c20b46b9b01eb4cd31edff20
4WVJeRP6hjMMBkmWsV4TtF,0.495,0.936,1,-2.477,0,0.0717,1.02e-05,0.000193,0.0909,0.398,137.047,209799,4,False,73,2023-08-24,6FRkntES0AkBOQu9AOHNeo,Make It Out Alive,1,https://p.scdn.co/mp3-preview/9f6632259eda84993f49160f7dd0dbc2992632d6?cid=29942d75c20b46b9b01eb4cd31edff20
2Q2mcoXVkioh4OBcL8mm4p,0.894,0.528,1,-7.623,1,0.466,0.0444,0.0,0.108,0.2,144.532,159720,4,True,61,2023-01-12,2IutoIS83zBRzRh9naG1Mz,On Wat U On (with GloRilla),1,
54jTwGhfW2TNk9zqxGHjLW,0.524,0.952,1,-3.994,1,0.05,0.000701,0.0,0.793,0.553,122.07,156733,4,False,41,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),11,https://p.scdn.co/mp3-preview/75ff5e6b6b3531eefc53cccfbea3f9f7c228c48f?cid=29942d75c20b46b9b01eb4cd31edff20
4vyqrAVEul5bp6gFlEi7pW,0.254,0.331,8,-15.169,1,0.0717,0.924,0.65,0.116,0.157,72.472,140332,4,False,43,2023-03-03,3EsCXqPcb9QTbmmtkqqEpI,Justice for All,1,https://p.scdn.co/mp3-preview/f21cfe51ec7763f718ff1e0479084a66cf68b0f2?cid=29942d75c20b46b9b01eb4cd31edff20
1nv0TQDFYyW40u2odQNt5H,0.49,0.402,6,-5.554,1,0.0521,0.819,0.0,0.0794,0.323,77.724,168387,4,True,46,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,12,https://p.scdn.co/mp3-preview/2849cf567a2638230c41c10154093ea6308a4317?cid=29942d75c20b46b9b01eb4cd31edff20
2nBeBULJDikeTqXdS3sL6V,0.47,0.232,1,-10.179,0,0.0338,0.915,0.000172,0.197,0.26,72.545,181200,4,True,43,2023-05-19,5hOFWwfkeWetTEnMTbX4q9,Gag Order,6,https://p.scdn.co/mp3-preview/a5975b85e066c1a4a1f02c17b2c741c8bd7b0419?cid=29942d75c20b46b9b01eb4cd31edff20
7ESy9F0iOCwa5PEl9SdnOD,0.732,0.855,7,-4.064,1,0.0415,0.306,0.0,0.12,0.221,106.004,242691,4,False,1,2023-10-17,1oPl8hpsYF7mpqMJRHMfai,Most Streamed Rap Songs 2023,2,
70j7OPe212pBwT1rJG5E5l,0.558,0.773,5,-4.367,1,0.0336,0.0296,0.0,0.338,0.592,90.007,198339,4,False,44,2023-02-03,5zDqo50KERwnv3vlFE4y99,Queen Of Me,6,
3gUC7tGDPVLOq42vvTUVdI,0.688,0.644,11,-7.629,0,0.0596,0.0234,0.00202,0.0995,0.508,145.926,159418,4,False,63,2023-03-08,0Pc0YjphyuqsZbeHJq7AJ0,Who the Hell Is Edgar?,1,https://p.scdn.co/mp3-preview/91bdf1e0480f9418f7ca97498f0f28ca9e3b56f0?cid=29942d75c20b46b9b01eb4cd31edff20
4mWbFYZ9P14Ulf1LIFZGhH,0.786,0.719,0,-7.487,0,0.296,0.252,0.0,0.301,0.802,130.081,178950,4,True,68,2023-03-31,6K67robZZpglKEFuNQWtsr,06 Gucci (feat. DaBaby & 21 Savage),1,https://p.scdn.co/mp3-preview/e7b151a58446aba39e83c1a301a25373627799d7?cid=29942d75c20b46b9b01eb4cd31edff20
7uyeEbG6hyApgXuEypGcsZ,0.736,0.678,5,-4.503,1,0.0464,0.0459,5.46e-06,0.104,0.757,160.045,154360,4,False,76,2023-10-13,5J7VAdKdGZGme6wymgopbp,I'VE MINE,2,https://p.scdn.co/mp3-preview/c907a81d1f1763c373f2b0f124307a93d0c3dd08?cid=29942d75c20b46b9b01eb4cd31edff20
0Vv7lPT21u7YjxpCYdCYwq,0.538,0.606,3,-6.423,0,0.421,0.459,0.0,0.163,0.429,79.714,224269,5,True,55,2023-03-24,2NdkxbEo8A9zM3boqbWAMq,Da Girls,1,https://p.scdn.co/mp3-preview/fb6cd74a2245570084ff06cd8cb84b73e6565107?cid=29942d75c20b46b9b01eb4cd31edff20
68johrv9oalka8zJ8Ab8d4,0.423,0.175,9,-17.274,0,0.0315,0.839,0.0133,0.0975,0.258,137.662,208696,4,False,14,2023-01-17,7lOBomM1m3nhbDzijl6XmE,"電視劇《三體》原聲專輯 , Vol. 1",4,https://p.scdn.co/mp3-preview/6d8d19460b5c6eb381f6cc4f8119fc3ef1af68b8?cid=29942d75c20b46b9b01eb4cd31edff20
2ehLKvUsJq3EUAPpvT5GOM,0.509,0.78,1,-4.793,1,0.347,0.282,0.0,0.111,0.555,175.276,180359,4,True,59,2023-02-23,6Qi8Hf2PW97oZP2a4Tvd24,Kant Nobody,1,
4dGrNiFASjE0AP72oGyict,0.239,0.161,9,-18.846,0,0.0363,0.817,0.712,0.11,0.0746,139.896,319766,4,False,30,2021-03-08,16Ouhk4L3Pqzjz5vkn1VFz,Healing,4,https://p.scdn.co/mp3-preview/02abd31d1c1111a67afb217cbf3db35a34ec67c2?cid=29942d75c20b46b9b01eb4cd31edff20
6FizCUtqDxSYh35326Xd0q,0.699,0.375,5,-9.428,1,0.093,0.813,0.0,0.139,0.81,179.849,141903,4,False,55,2023-06-02,6gg1EATMm8D7SM4YxPnXZ4,serious person (part 1),7,https://p.scdn.co/mp3-preview/85817a0211e4e7916688880c0a17cf8d39fd191e?cid=29942d75c20b46b9b01eb4cd31edff20
7AxKYTuOktAVkEFGS9Szjd,0.405,0.102,11,-12.794,1,0.0438,0.644,1.84e-06,0.145,0.202,134.303,238665,3,False,56,2023-06-15,3uc7ga2MobwRoS020sRZ4E,Guerrero.mp3,1,https://p.scdn.co/mp3-preview/ca147480d77ac882af055ee5351e7c88efce7cf1?cid=29942d75c20b46b9b01eb4cd31edff20
2i2L1439P8JJRqp1jiKfUR,0.664,0.626,6,-8.197,0,0.0515,0.31,5.32e-06,0.163,0.766,145.14,174123,4,False,53,2023-01-27,57v1ACsenMa34vYqhuLl0d,Festival da Canção 2023,13,https://p.scdn.co/mp3-preview/7a4d28f507aeebfa4c42819f818affc54240d581?cid=29942d75c20b46b9b01eb4cd31edff20
5APPlPgagEAXjGLIizqSDS,0.579,0.666,0,-5.953,0,0.0839,0.0717,0.000422,0.0949,0.446,84.016,173467,4,False,63,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,10,https://p.scdn.co/mp3-preview/28d52f9b07f799a8aa46952027ae499c5c2c8e36?cid=29942d75c20b46b9b01eb4cd31edff20
6bmPV1yUQKsWnmJ1QyolDA,0.584,0.913,4,-5.237,0,0.204,0.0246,0.00118,0.123,0.473,89.978,154880,4,False,43,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,2,https://p.scdn.co/mp3-preview/71d75edcdf3342c6b20d36936c38eb47c93283d4?cid=29942d75c20b46b9b01eb4cd31edff20
21xQGFDvSeCi2deid5YtaJ,0.485,0.903,11,-5.356,1,0.0706,0.0475,4.94e-06,0.317,0.514,150.063,227223,4,False,45,2023-06-26,6sAuAVVo9Wi7K9eecv4txq,Lookin' Out,1,https://p.scdn.co/mp3-preview/ab648b9c266eb1b74ddce9f72b25663bc5249edd?cid=29942d75c20b46b9b01eb4cd31edff20
0rc6gtN1L7i0TacdfxhiND,0.511,0.876,2,-2.555,1,0.0431,1.96e-05,7.35e-06,0.077,0.682,92.467,138461,4,True,71,2023-10-13,3inphIxOlFnDL3CD3wkMe6,FELL IN LOVE,1,https://p.scdn.co/mp3-preview/5d34e0749c030c9f6cf5d781001ced4758feaa2b?cid=29942d75c20b46b9b01eb4cd31edff20
2DECGcsggRt1xGIZGIL1gN,0.772,0.644,11,-5.657,1,0.0433,0.154,2.27e-06,0.121,0.337,96.02,199513,4,False,43,2023-08-04,3H6bts8wvXTfbOtSXDc49q,How We Roll,2,https://p.scdn.co/mp3-preview/bc454f53de8d182e8b0403a83d7d8a8c1d0f8d8a?cid=29942d75c20b46b9b01eb4cd31edff20
67IfTiMwPNN0wQE7Scfzu9,0.53,0.874,7,-3.594,1,0.043,0.0485,0.0,0.153,0.537,81.034,179973,4,False,69,2023-01-13,1Z9asNGoCrbamQYIoR9Q6j,Looking for You + All Dogs Go to Heaven,1,https://p.scdn.co/mp3-preview/ad88e5eac68e2f432c69640ad263747a48d7e39a?cid=29942d75c20b46b9b01eb4cd31edff20
1TOiDnIY8HgPyDLSR08QXq,0.407,0.588,1,-8.056,1,0.0531,0.00898,0.0,0.131,0.25,75.188,218947,4,False,45,2017-03-17,5YLRVHDVRw3QqWbeTGpC5B,So Good,1,https://p.scdn.co/mp3-preview/ff7fde3d27610e6d34672a44b76c45cc1a7909dc?cid=29942d75c20b46b9b01eb4cd31edff20
14XLUySagFhP9KoqOTg5ka,0.787,0.677,0,-5.304,1,0.0435,0.0676,0.0,0.262,0.598,100.035,175776,4,False,73,2023-01-13,664YJTJqj4tcY4y74AWgvz,VIBE (feat. Jimin of BTS),1,https://p.scdn.co/mp3-preview/331f2eb60dc7073c69695edf18d644d04d3b1a04?cid=29942d75c20b46b9b01eb4cd31edff20
5ttodnEIaCGDuBbvJctUfc,0.578,0.651,4,-5.534,0,0.0508,0.0768,5.59e-05,0.112,0.144,128.932,209803,4,True,63,2023-05-19,5qIq5q9nx9fymmk5JyKmsB,End Of Time,1,https://p.scdn.co/mp3-preview/3750648de0bfda6390f84b27a1e871ec5605f469?cid=29942d75c20b46b9b01eb4cd31edff20
1Ctpx7KNArfunRYQTC4baC,0.483,0.601,8,-12.232,1,0.0272,6.62e-05,0.156,0.303,0.96,129.969,46454,4,False,0,2023-04-01,1T3QEdQHIa4Pr1AFiJmaW6,Variety Box Melody Edition Vol.94,2,https://p.scdn.co/mp3-preview/e2f31a958d16d12b235a735e388bbe083032f396?cid=29942d75c20b46b9b01eb4cd31edff20
0wVfr0yoEFUVJ5TQ3xW3AT,0.542,0.98,7,-3.932,1,0.102,0.0219,0.0,0.112,0.412,139.948,249618,4,False,26,2023-05-23,34RoJP7QdFn0JZmc9mn6ZU,United Strike Back,1,https://p.scdn.co/mp3-preview/7b5262e5340ab2259429e54e10416afe5aefb804?cid=29942d75c20b46b9b01eb4cd31edff20
2Z90fzU2ZlMaUEgA2rhJxr,0.652,0.67,0,-8.109,1,0.21,0.344,0.00019,0.311,0.654,93.775,179152,4,True,63,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,9,https://p.scdn.co/mp3-preview/492efe420004a146a83d46207cf823a12780e310?cid=29942d75c20b46b9b01eb4cd31edff20
4mguqGp69ZnT260moi25Gd,0.504,0.605,0,-5.119,1,0.0318,0.0548,0.0,0.128,0.241,141.99,206360,4,False,50,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),15,https://p.scdn.co/mp3-preview/d4046f42c670dbf90caf3de3c0059ac009ae5de4?cid=29942d75c20b46b9b01eb4cd31edff20
2h4QlHTk5OKkKozTszRYgi,0.714,0.878,8,-6.256,1,0.0354,0.0121,0.0176,0.127,0.206,117.014,264036,4,False,51,2023-03-24,3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,9,https://p.scdn.co/mp3-preview/85e7ff4fffb911c248ec6cd40fa052a18caad99e?cid=29942d75c20b46b9b01eb4cd31edff20
